result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
1993	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	9. PROTOCOL ON THE TREATY AND THE ACT OF ACCESSION OF THE CZECH ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0297:0336:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  Protocol annexed to the Treaty establishing a Constitution for Europe ... ' Schengen Protocol') and the acts building upon it or otherwise related to it, ...eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310...EN... 	115000		
1994	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL PROTOCOL	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2007:306:0153:0155:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  PROTOCOL . ON THE EURO GROUP. THE HIGH CONTRACTING PARTIES,. DESIRING to promote conditions for stronger economic growth in the European Union and, ...  	115000		
1995	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL PROTOCOL	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2007:306:0159:0164:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  In this Protocol , the words 'the Treaties' shall mean the Treaty on European Union, .... In that case, the relevant provisions of the Protocol on the ...  	115000		
1996	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	33. PROTOCOL ON THE ACTS AND TREATIES WHICH HAVE SUPPLEMENTED OR ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0379:0381:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  (a) the Protocol of 8 April 1965 on the privileges and immunities of the European Communities annexed to the Treaty establishing a single Council and a ...  	115000		
1997	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	35. PROTOCOL ON THE FINANCIAL CONSEQUENCES OF THE EXPIRY OF THE ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0389:0390:EN:PDF	File Format: PDF/Adobe Acrobat - View as HTML  steel industry in accordance with this Protocol and with acts adopted under it. ... implementation of this Protocol , including essential principles. ...  	115000		
1998	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	27. PROTOCOL ON THE SYSTEM OF PUBLIC BROADCASTING IN THE MEMBER ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0372:0372:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  PROTOCOL ON THE SYSTEM OF PUBLIC BROADCASTING IN THE MEMBER STATES. THE HIGH CONTRACTING PARTIES,. CONSIDERING that the system of public broadcasting in the ...  	115000		
1999	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	6. PROTOCOL ON THE LOCATION OF THE SEATS OF THE INSTITUTIONS AND ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0260:0260:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  PROTOCOL ON THE LOCATION OF THE SEATS OF THE INSTITUTIONS AND OF CERTAIN. BODIES , OFFICES, AGENCIES AND DEPARTMENTS OF THE EUROPEAN UNION ...eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310...EN... 	115000		
2000	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	SECOND ADDITIONAL PROTOCOL to the Economic Partnership, Political ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2007:141:0069:0073:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  to apply the provisions of this Protocol before having  completed all internal procedures required for its entry into force; ...  	115000		
2001	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	Protocol between the European Community, the Swiss Confederation ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2009:161:0008:0012:EN:PDF	File Format: PDF/Adobe Acrobat - View as HTML  BEARING IN MIND that the Protocol on the position of Denmark, ... NOTING that the entry into force of this Protocol is based on the consent of Denmark, ...  	115000		
2002	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL to the Partnership and Cooperation Agreement establishing ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2006:185:0010:0013:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  This Protocol shall form an integral part of the Agreement. Article 4. 1. This Protocol shall be approved by the Communities, by the ...  	115000		
2003	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	4. PROTOCOL ON THE STATUTE OF THE EUROPEAN SYSTEM OF CENTRAL BANKS ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0225:0246:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  Protocol on the privileges and immunities of the European Union. 16.12.2004. EN. Official Journal of the European Union. C 310/241 ...  	115000		
2004	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL on the accession of the European Community to the ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2004:304:0210:0215:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  amended by the Protocol of 21 November 1978, all amended by the Protocol of 12 February 1981, ... amended and consolidated by the Protocol of 27 June 1997, ...  	115000		
2005	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL to the Partnership and Cooperation Agreement establishing ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2006:185:0017:0020:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  Protocol to the Agreement of 21 May 1997 that entered into ... This Protocol shall form an integral part of the Agreement. Article 4 ...  	115000		
2006	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL 2 on mutual administrative assistance in customs matters ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:1999:311:0401:0404:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  conditions laid down in this Protocol ,  to ensure the correct ...  Protocol , shall apply to any administrative authority of the ...  	115000		
2007	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	EUR-Lex - 22005A0930(01) - EN	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=CELEX:22005A0930(01):EN:NOT	Additional Protocol to the Agreement establishing an Association between the .... [5] The protocol referred to in these footnotes refers to Protocol 3 to ...  	115000		
2008	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL to the Partnership and Cooperation Agreement establishing ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2008:205:0042:0046:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  hereinafter referred to as 'Parties' for the purposes of this Protocol , ... signed on the same date and the Protocol to the Agreement of ...  	115000		
2009	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	COUNCIL DECISION of 26 May 2003 on the conclusion of a Protocol ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2003:152:0022:0026:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  referred to as the Protocol ) should be approved with a ... The attached Protocol adjusting the trade aspects of the Europe ...  	115000		
2010	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOLS	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2008:115:0201:0328:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  For the purposes of this Protocol , 'draft legislative acts' shall mean ... subsidiarity, in accordance with the procedure laid down in the Protocol on the ...  	115000		
2011	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	15. PROTOCOL ON CERTAIN TASKS OF THE NATIONAL BANK OF DENMARK Sole ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0346:0346:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  Article 14 of the Protocol on the Statute of the European System of Central Banks and of the. European Central Bank shall not affect the right of the ...  	115000		
2012	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	COUNCIL DECISION of 22 October 2007 on the conclusion of the ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2007:337:0106:0107:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  The text of the Protocol is attached to this Decision. Article 2 ... the person empowered to sign the Protocol in order to bind the. Community. Article 3 ...  	115000		
2013	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	EUR-Lex - 12006E/PRO/36 - EN	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=CELEX:12006E/PRO/36:EN:HTML	Treaty establishing the European Community (consolIdated version) - E. Protocol annexed to the Treaties establishing the European Community and the European ...  	115000		
2014	protocol site:fiercewireless.com/story/opposition-grows-net-neutrality-push-while-sprint-clearwire-voice-support/2009-09-22	n/a	n/a	n/a	n/a		
2015	protocol site:zeropaid.com/news/87351/comcast-nbc-merger-and-importance-of-net-neutrality	n/a	n/a	n/a	n/a		
2016	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Kyoto Protocol - SourceWatch	http://www.sourcewatch.org/index.php?title=Kyoto_Protocol	21 Sep 2008 ... Kyoto Protocol is "an international agreement setting targets for industrialised countries to cut their greenhouse gas emissions" which are ...  	548		
2017	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	United States and Post-Kyoto Protocol negotiations on greenhouse ...	http://www.sourcewatch.org/index.php?title=United_States_and_Post-Kyoto_Protocol_negotiations_on_greenhouse_gas_emissions	Status under the United Nations Framework Convention on Climate Change (UNFCCC): The United States has ratified the UNFCCC but not the Kyoto Protocol . ...  	548		
2018	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Greenhouse gases omitted from the Kyoto Protocol - SourceWatch	http://www.sourcewatch.org/index.php?title=Greenhouse_gases_omitted_from_the_Kyoto_Protocol	16 Oct 2008 ... At the time of the negotiation of the Kyoto Protocol a number of greenhouse gases were omitted from the schedule of gases to be regulated ...  	548		
2019	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Post-Kyoto Protocol base year for measuring greenhouse gas ...	http://www.sourcewatch.org/index.php?title=Post-Kyoto_Protocol_base_year_for_measuring_greenhouse_gas_emission_cuts_against	6 Oct 2008 ... One of the key issues in the negotiation of a successor agreement to the Kyoto Protocol is the selection of the base year for measuring ...  	548		
2020	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Slovenia and Post-Kyoto Protocol negotiations on greenhouse gas ...	http://www.sourcewatch.org/index.php?title=Slovenia_and_Post-Kyoto_Protocol_negotiations_on_greenhouse_gas_emissions	Status under the United Nations Framework Convention on Climate Change (UNFCCC): NAME OF COUNRTY has ratified the convention and [check] the protocol . ...  	548		
2021	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	France and Post-Kyoto Protocol negotiations on greenhouse gas ...	http://www.sourcewatch.org/index.php?title=France_and_Post-Kyoto_Protocol_negotiations_on_greenhouse_gas_emissions	24 Nov 2008 ... under the Kyoto Protocol : See here; for 2020: This will be found either in general media coverage or national submissions to the UNFCCC. ...  	548		
2022	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	COP15 - SourceWatch	http://www.sourcewatch.org/index.php?title=COP15	The Kyoto Protocol , which was negotiated in 1997, specified greenhouse gas emission targets for the developed Annex I countries. It also specified that the ...  	548		
2023	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Kyoto Protocol & Canada - SourceWatch	http://www.sourcewatch.org/index.php?title=Kyoto_Protocol_%26_Canada	5 Aug 2006 ... Despite ratification of the Kyoto Protocol by the previous administration, the Canadian government, headed by Stephen Harper from the ...  	548		
2024	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Annex I Parties - SourceWatch	http://www.sourcewatch.org/index.php?title=Annex_I_Parties	9 Dec 2008 ... Annex I Parties are also referred to as 'Annex I countries' and more formally as 'Annex I Parties under the Kyoto Protocol to the United ...  	548		
2025	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Hydrofluorocarbons - SourceWatch	http://www.sourcewatch.org/index.php?title=Hydrofluorocarbons	Jump to Hydrofluorocarbons and negotiations over a post-Kyoto Protocol ... â: At the time of the negotiation of the Kyoto Protocol only some ...  	548		
2026	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Clean Development Mechanism and HFC-23 destruction - SourceWatch	http://www.sourcewatch.org/index.php?title=Clean_Development_Mechanism_and_HFC-23_destruction	The Clean Development Mechanism "allows a country with an emission-reduction or emission-limitation commitment under the Kyoto Protocol to implement an ...  	548		
2027	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	International Maritime Organization - SourceWatch	http://www.sourcewatch.org/index.php?title=International_Maritime_Organization	Jump to Kyoto Protocol Provisions â: The Kyoto Protocol , which was negotiated in 1997, stated in Article 2,  section 2 that: ...  	548		
2028	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Ad Hoc Working Group on Further Commitments for Annex I Parties ...	http://www.sourcewatch.org/index.php?title=Ad_Hoc_Working_Group_on_Further_Commitments_for_Annex_I_Parties	10 Sep 2008 ... The Ad Hoc Working Group on Further Commitments for Annex 1 Parties under the Kyoto Protocol to the United Nations Framework Convention on ...  	548		
2029	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Kyoto Protocol - SourceWatch	http://www.sourcewatch.org/index.php?title=Kyoto_Treaty	Kyoto Protocol is "an international agreement setting targets for industrialised countries to cut their greenhouse gas emissions" which are "considered at ...  	548		
2030	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Talk:Australia and Post-Kyoto Protocol negotiations on greenhouse ...	http://www.sourcewatch.org/index.php?title=Talk:Australia_and_Post-Kyoto_Protocol_negotiations_on_greenhouse_gas_emissions	Talk:Australia and Post-Kyoto Protocol negotiations on greenhouse gas emissions. From SourceWatch. Jump to: navigation, search. Budget 2008-2009 Link ...  	548		
2031	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Fluorinated ethers - SourceWatch	http://www.sourcewatch.org/index.php?title=Fluorinated_ethers	Jump to Fluorinated ethers in the Post-Kyoto Protocol Agreement â: Ahead of the negotiation of the successor agreement to the Kyoto Protocol , ...  	548		
2032	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Clean Development Mechanism and Nuclear Power - SourceWatch	http://www.sourcewatch.org/index.php?title=Clean_Development_Mechanism_and_Nuclear_Power	The Clean Development Mechanism (CDM) allows industrialized countries required to reduce greenhouse gas emissions under the Kyoto Protocol (known as Annex I ...  	548		
2033	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Environmental security - SourceWatch	http://www.sourcewatch.org/index.php?title=Environmental_security	18 Oct 2006 ... If that seems convoluted, consider the following testimony before Congress which asserts that the motives of the Kyoto Protocol , treaty, ...  	548		
2034	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Perfluoropolyethers - SourceWatch	http://www.sourcewatch.org/index.php?title=Perfluoropolyethers	Jump to PFPEs in the Post-Kyoto Protocol Agreement â: Ahead of the negotiation of a successor agreement to the protocol , the secretariat of the United ...  	548		
2035	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	G-77 and climate change negotiations - SourceWatch	http://www.sourcewatch.org/index.php?title=G-77_and_climate_change_negotiations	10 Sep 2008 ... United Nations Framework Convention on Climate Change negotiations for an agreement beyond the 2012 expiry date of the Kyoto Protocol . ...  	548		
2036	protocol site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Talk:Clean Development Mechanism and HFC-23 destruction - SourceWatch	http://www.sourcewatch.org/index.php?title=Talk:Clean_Development_Mechanism_and_HFC-23_destruction	Modalities and procedures for a clean development mechanism as defined in Article 12 of the Kyoto Protocol The Conference of the Parties, ...  	548		
